<作戦オペレーター>\tこの隙をついて、砲台を全て破壊してください。破壊すれば基地は無力化します	e02.ベネブの大地(挑戦)
<作戦オペレーター>\tこれで、悪魔軍の戦力が若干落ちることでしょう。お疲れ様でした	e03.敵の通信網を叩け
<作戦オペレーター>\t拠点を制圧したことで、しばらくは時間が稼げるとよいのですが…	e04.ｼｬｲﾆﾝｸﾞ･ﾌｧｲｱの突撃
<作戦オペレーター>\t任務達成です。本当にお疲れ様でし	e05.咆哮の戦士
<作戦オペレーター>\t大規模な悪魔軍、モンスターたちの掃討でした。見事な戦いです。お疲れ様でした！	e06.グレート・バスター
<作戦オペレーター>\t貴方程の力があれば、必ず本物のレッドドラゴンに出会えることでしょう	e07.立ち向かうものは
<ダスディアン通信兵>\t対象モンスターの排除を確認掃討作戦は完了しました	f01.モンスター掃討作戦
<ダスディアン通信兵>\t本格的に安全を確保するにはもっと大きな部隊が必要そうですね	f02.輸送ルート確保作戦
<ダスディアン通信兵>\t作戦は成功しました。ご協力に感謝します。お疲れ様でした	f03.サーチアンドレスキュー
<ダスディアン通信兵>\t…ともあれ、過激派の基地制圧作戦は成功しました。ご協力ありがとうございます。お疲れ様でした	f04.過激派拠点強襲指令！
<ダスディアン通信兵>\t…影武者だったようですね…悪魔軍掃討作戦は成功しました。お疲れ様でした	f05.悪意の形
<ダスディアン通信兵>\t過激派を撃退！大佐を倒した事で、彼らの反乱は収まることでしょう！	f06.魅入られし者の狂気
<ダスディアン通信兵>\tい、今のは一体……！	f07.愚者達の末路
<作戦オペレーター>\tトレジャーボックス収集数のノルマ達成です。お疲れ様でした	g01.南海でトレジャー
<作戦オペレーター>\t彼らは一体…？帝国？　皇帝？	g02.黄昏の前哨戦
<ポーン>\tおれのおかげっすよ、ルークさん。ほら、俺の攻撃命中しまくりだったし	g03.仇敵の若人並び立つ
<作戦オペレーター>\t後方から天使軍の援軍が続々と到着しつつあります！もう大丈夫でしょう！	g04.魅入られし者の再臨
<ダークサバス>\t帝国の司令官として、ね。フッフッフ	g05.古代からの遺恨
<ルーク>\t先輩は援軍に向かってください。僕なら大丈夫です。先にゴンスケの所へ向かいます	g06.運命の悪戯、袂分かつ絆
<作戦オペレーター>\tしかしあれが皇帝フェアライト…恐ろしい火力ですね。　味方でよかった	g07.アドヴェント・エンパイア
<デルコ>\tゴンスケ…。　仇は討つで……必ず！	g08.絆断ち切る暴君の戯れ
<フェアライト>\tこれはもう隠居しろということかもしれん。後の作戦は、サバスに任せるとしよう	g09.栄枯盛衰
<ダークサバス>\tあのツァールを封印するとは…本当に大したロボだ	g10.黄昏に浮かぶ虚栄
<シャインバトラー>\t各自、トレイン前に集合だ。メイジ部隊に遅れを取るな	r01.【Event】最前線の会議
<ルーク>\t僕たちだけで、スウィーパーを倒したのか…	r02.恐怖の兵器の再来
<博士ロボ・ハテック>\tうむ、助かるわい。これで交戦中でも援護なしで作業ができるわい	r03.ビークルの戦闘データ収集
<ルーク>\tこれよりリニアトレインのデータをハインラインに登録します	r04.【Other】振り返れば奴がいる
<シャインバトラー>\tこれより部隊を二手に分ける	r05.ウェルズ攻略
<シャインメイジ>\tバトラーの部隊が退屈ならいつでも歓迎するわ	r06.ウェルズの制空権
<シャインメイジ>\tこれよりメイジ部隊は宇宙港の守備に移ります	r07.【Other】宇宙港の奪還
<博士ロボ・ハテック>\tあやつの動きを搭載したビークルがあってよかったわい	r08.【Other】最前線の出撃
<隊長ロボ・ラウ>\tわかった！私はセントラルベースへ向かう！	v01.VR:灼熱の開戦
<マクレガー>\t後手に回り続けているこの展開、まだ何かあるかもしれん。気をつけろ！	v02.VR:背信の暴君と鋼の心
<サタニーゼル>\t奴のコアならゲートの秘密を知っている。クククッ…	v03.VR:狡猾な罠
<シャインハンター>\tそして我が息子、ポーンよ……私の意志、お前が継いで……くれ……	v04.VR:天を飲み込む暗黒彗星
<作戦オペレーター>\t報告の閲覧後、総司令から次の任務が下されるでしょう	v05.ヘブンズＧ潜入作戦開始前
<作戦オペレーター>\tミッションクリアです。お疲れ様でした。さすがですね	w01.【01】弾丸を抱いて飛べ
<作戦オペレーター>\tポイーンの試練ミッションはこれで終わりです。次のミッションのある惑星ゲルニアへお進みください	w02.【02】魔境の悪魔軍団
<作戦オペレーター>\t鮮やかなミッションクリアお疲れ様でした貴方には、少々簡単だったかもしれませんね	w03.【03】ゴールドラッシュ
<作戦オペレーター>\tゲルニアのエリート試練ミッションはこれで終わりです。次のミッションのある惑星ガルドへお進みください	w04.【04】鋼の魔神
<作戦オペレーター>\tここは仮想空間なので砂嵐が起こったりはしませんが、これでミッションは終了なので帰還しましょう	w05.【05】砂漠の戦士たち
<作戦オペレーター>\tガルドのエリート試練ミッションはこれで終わりです。次のミッションのある惑星デゴへお進みください	w06.【06】デザート・ローズ
<作戦オペレーター>\tデゴのエリート試練ミッションはこれで終わりです。次のミッションのある惑星ダスドへお進みください	w07.【07】それは雪崩のように
<作戦オペレーター>\tダスドのエリート試練ミッションはこれで終わりです。次のミッションのある惑星ベネブへお進みください	w08.【08】輸送ルート確保作戦
<作戦オペレーター>\t【エリート試練ミッション09】へようこそ	w09.【09】ベネブの大地(挑戦)
<作戦オペレーター>\tともかく、エリート試練はこれで終わりです。全ミッションのクリア、おめでとうございます！	w10.【10】立ち向かう者の名は
<作戦オペレーター>\tこれで次のエリート試練ミッションを受けることができます	w11.【11】古代からの遺恨
<作戦オペレーター>\tお疲れ様でした。次のエリートミッションはセントラルベースになります	w12.【12】栄枯盛衰
<作戦オペレーター>\tさぁ、シャインバスターがエリートミッションクリアの報告を待ってますよ！	w13.【13】背信の暴君と鋼の心
<作戦オペレーター>\t只今より【フェルカス】の実戦データ取得用ミッションを開始します	x02.(挑戦)フェルカス
<作戦オペレーター>\t只今より【ビッグマンテス】の実戦データ取得用ミッションを開始します	x03.(挑戦)ビッグマンテス
<作戦オペレーター>\t只今より【ミカドマックス】の実戦データ取得用ミッションを開始します	x04.(挑戦)ミカドマックス
<作戦オペレーター>\t只今より【オレガー】の実戦データ取得用ミッションを開始します	x06.(挑戦)オレガー
<作戦オペレーター>\tやりましたね！ビーゾルの意識が戻ったようです！	y01.堕ちた蜂蜜
<デルビーゾル>\tありがとうございました。このご恩はいつか必ず…！	y02.ハニー・エスコート
<デルファイター>\t認めんぞ！天使軍の勝利など！	y11.失意の勇士
<デルファイター>\tオレは…取り返しのつかない事をしてしまった…	y12.ブレイブ・ディセイブ
<勝ち気なA・メイド>\tあ…、ありがと	y21.甘美な香りに魅せられて
<勝ち気なA・メイド>\tバイバーイ☆	y22.ストーキング・ラブ
<寡黙なエルメ・S>\t…ありがとう	y23.甘美な香りに誘われて
<寡黙なエルメ・S>\t…さよなら	y24.ストーキング・ラブＲ
<作戦オペレーター>\tシーノも、チョコも無事でなによりです。ありがとうございます	y25.甘いショコラと苦いメモリー
<作戦オペレーター>\tミッション成功ですぅさすがですねぇ	y26.ラブ・トライアングル
<ミヅハ>\tやりましたぁ！みっしょんこんぷりーとです！	y26.ラブ・トライアングル
<ペレーナ>\t…先生、そんなことしてたんですか？尊敬してたのに！サイテー！！	y27.新米オペレーター初任務[A]
<ペレーナ>\t上手にオペレートできなかったから、また補習だぁ	y27.新米オペレーター初任務[B]
<リフィ>\tもう悪いことしたらダメなんだからね！	y28.不恰好な白鳥と天然の湖
<ペレーナ>\t新生・天使軍チームが雪の女王チームを打ち破り初優勝です！	y29.コズミック雪合戦！
<作戦オペレーター>\tいやぁ、花のような笑顔！守れて良かったです！	y30.花畑の守護者
<作戦オペレーター>\t作戦成功お疲れ様でした。早急に撤退しましょう！	y31.悪夢の舞台に
<作戦オペレーター>\tこれで彼らの無念も少しは晴れたのではないでしょうか	y32.アルター・オブ・レイヴン
<クシュルブ・1st>\t貴殿らの無念、ゴウツクを倒して晴らしてみせる。それまで待っていてくれ！	y41.悪魔の研究室
<クシュルブ・1st>\tな！この揺れは…まさか研究室ごと爆破するつもりか！	y42.マッド・インヴェンション
<クシュルブ・1st>\tくっ…ゴウツクには逃げられてしまったか	y43.ベネブ地下占領作戦
<クシュルブ・2nd>\tあ！待ちやがれ！ゴウツク！今なら追いつける！行くぜ！兄弟！	y44.ファイブ・ソウルズ
<カクピタスリトル>\t第一回コズミック一武道会！その覇者は――！	z01.５周年記念イベント！
<ドレザロ軍司令官>\tぜひドレザロ軍に入りたまえ！	z02.【初級】ＶＳドレザウラー
<ドレザロ軍司令官>\tどうかね？	z03.【上級】ＶＳドレザウラー
<ペンチョ軍司令官>\t捕獲に成功した！作戦も上出来だ！	z04.【初級】ＶＳウガガリー
<ペンチョ軍司令官>\t捕獲に成功した！君たちのおかげだ！	z05.【上級】ＶＳウガガリー
<ブザーク軍司令官>\tこれも君たちのおかげだ。作戦成功だ	z06.【両方】ＶＳスコッピオ
<ジャンクオヤジ>\tブッツラスの沈黙を確認、作戦は成功だよ	z07.【両方】ＶＳブッツラス
<作戦オペレーター>\t見事にサイバーステップからの挑戦状をクリアした	z08.【両方】ＣＳからの挑戦状
<カクピタスリトル>\t第二回コズミック一武道会！その覇者は――！	z09.６周年記念イベント！
<デルントリック>\t悪魔軍はいつでもあんたを待ってるで！	z10.７周年記念イベント！
<アナウンサー>\t完走おめでとう！いい走りでしたね！さぁ、順位はどうだ！？	z11.８周年記念:ｺｽﾞﾐｯｸ･ｻｰｷｯﾄ
<訓練マシーン01号>\tターゲット・オールクリア	z12.８周年記念:射的場1&2
<訓練マシーン01号>\tスバラシイ戦果デス！全滅サセルナンテ予定外…ア、イエ、ナンデモアリマセン。訓練終了デス	z13.８周年記念:射的場2
<シャインバスター>\t流石は前線で戦うチームだ！	z14.サイバーソニックRe
<シャインバスター>\tチーム戦も合格だな！	z15.サイバーソニックRe-B
<アニキ・ザ・デルゴン>\tちっ、ちくしょう・・・	z31.デルゴン部隊撃退作戦1+2
<サタフェル>\t皆の者シャーオックへ撤退するぞ	z32.強襲部隊撃退作戦
<大将ジェネラル・デルサーカー>\tな、なんやと…！？	z33.デルサーカー撃退作戦
<アニキ・ザ・デルゴン>\tあかん、ゴウツク博士に怒られるわ・・！	z34.アニキ撃退作戦
<作戦オペレーター>\t悪魔軍にエンフィクスが連れ去られたようです。一体どういうことでしょう？	z35.エンフィクス討伐作戦
<レッドドラゴン？>\tうわーん！ゴウツク博士のレッドドラゴンがー！	z36.レッドドラゴン討伐作戦
<アニキ・ザ・デルゴン>\tげげげっ！また！天使軍やん！？	z37.デルゴン部隊撃退作戦2:挑
<ダーク・ザ・デルゴン>\t世の中、腐っとるわい！ワシのような、まじめで正直者が損をする仕組みなんじゃ！	z38.強襲部隊撃退作戦2
<デルゴノフ>\t仕方ないっ！野郎ども！撤退だ！	z39.デルゴノフ撃退作戦
<ボスマニモ>\tボスマニモが撃破されました。新ロボの試用ミッションは終了です	z99.新ロボ試用テスト
<作戦オペレーター>\t必ずゴウツク博士の研究データを入手して下さい	h01,惑星ネラへの潜入
<リッパー？>\t『視聴率の犠牲になってよ』	h02,蘇える不死身
<悪魔博士ロボ・ゴウツク>\tクソッ…！天使軍本隊がもうすぐ来てしまう…！	h03,セルピリスの受難
<セルピリス>\t今後もよろしくな！！	h04,大暴れセルピリス！
<セルピリス>\tいや、なんでもねえ	h05,裏切り者を追跡せよ
<セルピリス>\t（違和感を感じる…。何だこの気持ちは…）	h06悪魔の匂い
<セルピリス>\tこの気持ちをハッキリさせる	h07,黒い死神
<白い死神>\t神サマ…あの子達が…シアワゼニ…ナルルル…ヨウ  	h08,理不尽な世界
<セルピリス>\t（母さんに会わせてくれて、ありがとう…って）	h09,白い死神
<写真家ジョスト>\t自分以外に測れる訳ねぇんだよ！     	h10,家族の絵
<ティナ>\tもう一度家族と一緒に暮らしたい…！      	h11,効率の良い幸せ
<セルピリス>\t無理矢理スランバー化したんだ…苦しかっただろ？…世話になったなゴウツク、さよならだ	h12,死神の影
